Öğrenci Numarası,Öğrenci Adı,Öğrenci Soyadı,Ders İsmi,Vize Notu,Final Notu,Ortalama Notu,Durum,Geçti - Kaldı
182001,Uğur,Akdeniz,Python'a Giriş,78,65,70.2,CB,Geçti
182002,Rezan,Söylemez,Python'a Giriş,55,66,61.6,CC,Geçti
182003,M.Cemal,Özbek,Python'a Giriş,64,44,52.0,DC,Kaldı
182004,Sefa,Başboğa,Python'a Giriş,85,88,86.8,BA,Geçti
182005,Şeyda,Esmer,Python'a Giriş,62,34,45.2,DD,Kaldı
182006,Fatih,Akkor,Python'a Giriş,88,57,69.4,CB,Geçti
182007,Tamer,Kargın,Python'a Giriş,90,95,93.0,AA,Geçti
182008,Selen,Özdemir,Python'a Giriş,100,98,98.8,AA,Geçti
182009,Ömer,Cengiz,Python'a Giriş,87,75,79.8,BB,Geçti
182010,Cansel,Küçük,Python'a Giriş,55,47,50.2,DC,Kaldı
